"","GeneID","F_notatus_BW_1.quant","F_notatus_BW_2.quant","F_notatus_BW_3.quant","F_notatus_FW_1.quant","F_notatus_FW_2.quant","F_notatus_FW_3.quant","F_notatus_transfer_1.quant","F_notatus_transfer_2.quant","F_notatus_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"157725","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]","3354.69792708745","3301.99015093319","2336.50026861342","9309.95144594348","7496.91230940352","6982.49777422523","6533.20090977872","3606.04536553908","4404.79902198641",5258.5105748345,-0.709096525377071,0.260556137558001,-2.72147312292432,0.00649916698458236,0.0530488071545208,5258.5105748345,0.694449053644132,0.260680327304015,2.66398719391756,0.00772205023250241,0.0777087246790285,5258.5105748345,-1.4035455790212,0.260626793330096,-5.38526972260886,7.23360914785516e-08,9.8615368006289e-05,"TRINITY_DN125909_c4_g2_i1","TRINITY_DN125909_c4_g2","Transcript_100686","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]"
"157916","gi|831493805|ref|XP_012708089.1| PREDICTED: transmembrane protein 71 [Fundulus heteroclitus]","248.801796705196","23.5906383759133","218.671954280546","0","13.8973167019574","17.2473738632727","49.0748758955411","21.0671444363834","50.2845675869405",71.4039630939723,1.87130987821351,0.915443993194179,2.04415550500704,0.0409381872574353,0.176452447334177,71.4039630939723,-2.02850863696634,0.877461395248781,-2.31179245941778,0.0207891231698601,0.143399152237027,71.4039630939723,3.89981851517985,0.909220802752049,4.28918751460129,1.79327924997305e-05,0.00608709517001653,"TRINITY_DN125991_c0_g1_i4","TRINITY_DN125991_c0_g1","Transcript_99426","gi|831493805|ref|XP_012708089.1| PREDICTED: transmembrane protein 71 [Fundulus heteroclitus]"
"157917","gi|831493805|ref|XP_012708089.1| PREDICTED: transmembrane protein 71 [Fundulus heteroclitus]","248.801796705196","23.5906383759133","218.671954280546","0","13.8973167019574","17.2473738632727","49.0748758955411","21.0671444363834","50.2845675869405",71.4039630939723,1.87130987821351,0.915443993194179,2.04415550500704,0.0409381872574353,0.176452447334177,71.4039630939723,-2.02850863696634,0.877461395248781,-2.31179245941778,0.0207891231698601,0.143399152237027,71.4039630939723,3.89981851517985,0.909220802752049,4.28918751460129,1.79327924997305e-05,0.00608709517001653,"TRINITY_DN125991_c0_g1_i1","TRINITY_DN125991_c0_g1","Transcript_99423","gi|831493805|ref|XP_012708089.1| PREDICTED: transmembrane protein 71 [Fundulus heteroclitus]"
"157918","gi|831493805|ref|XP_012708089.1| PREDICTED: transmembrane protein 71 [Fundulus heteroclitus]","248.801796705196","23.5906383759133","218.671954280546","0","13.8973167019574","17.2473738632727","49.0748758955411","21.0671444363834","50.2845675869405",71.4039630939723,1.87130987821351,0.915443993194179,2.04415550500704,0.0409381872574353,0.176452447334177,71.4039630939723,-2.02850863696634,0.877461395248781,-2.31179245941778,0.0207891231698601,0.143399152237027,71.4039630939723,3.89981851517985,0.909220802752049,4.28918751460129,1.79327924997305e-05,0.00608709517001653,"TRINITY_DN125991_c0_g1_i6","TRINITY_DN125991_c0_g1","Transcript_99428","gi|831493805|ref|XP_012708089.1| PREDICTED: transmembrane protein 71 [Fundulus heteroclitus]"
"54655","ENSXMAP00000001184","2.50449000720605","3.01675815513489","2.49895426011186","184.04719222412","2.78675384014211","883.427633824011","48.4033299141424","1.27506501673345","71.4250259849676",133.26502258073,-3.1445365402662,1.59433303701339,-1.97232100650486,0.0485729730771613,0.197631817742114,133.26502258073,3.92666193461781,1.65765164853888,2.36881008025959,0.0178454144517158,0.131196080072275,133.26502258073,-7.07119847488401,1.65282279296688,-4.2782556635675,1.88363600858579e-05,0.00614861241337806,"TRINITY_DN104422_c0_g1_i2","TRINITY_DN104422_c0_g1","Transcript_11066","gi|831539327|ref|XP_012723975.1| PREDICTED: hemopexin [Fundulus heteroclitus]"
"54656","ENSXMAP00000001184","2.50449000720605","3.01675815513489","2.49895426011186","184.04719222412","2.78675384014211","883.427633824011","48.4033299141424","1.27506501673345","71.4250259849676",133.26502258073,-3.1445365402662,1.59433303701339,-1.97232100650486,0.0485729730771613,0.197631817742114,133.26502258073,3.92666193461781,1.65765164853888,2.36881008025959,0.0178454144517158,0.131196080072275,133.26502258073,-7.07119847488401,1.65282279296688,-4.2782556635675,1.88363600858579e-05,0.00614861241337806,"TRINITY_DN104422_c0_g1_i1","TRINITY_DN104422_c0_g1","Transcript_11065","gi|831539327|ref|XP_012723975.1| PREDICTED: hemopexin [Fundulus heteroclitus]"
"153343","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]","23.7213520555344","25.445491860904","50.1263806313738","2.80886002373932","1.92844676022426","0","1.1749319171594","3.89546276074578","2.10130881236385",12.3558038691161,0.348327276232464,1.16444677434651,0.299135421134165,0.764836720763013,NA,12.3558038691161,-4.04473171276206,0.921715395325096,-4.38826532927277,1.14258331336468e-05,NA,12.3558038691161,4.39305898899453,1.03102968419378,4.26084627469259,2.03654280942564e-05,0.00646560495222583,"TRINITY_DN129217_c2_g1_i1","TRINITY_DN129217_c2_g1","Transcript_305995","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]"
"153344","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]","23.7213520555344","25.445491860904","50.1263806313738","2.80886002373932","1.92844676022426","0","1.1749319171594","3.89546276074578","2.10130881236385",12.3558038691161,0.348327276232464,1.16444677434651,0.299135421134165,0.764836720763013,NA,12.3558038691161,-4.04473171276206,0.921715395325096,-4.38826532927277,1.14258331336468e-05,NA,12.3558038691161,4.39305898899453,1.03102968419378,4.26084627469259,2.03654280942564e-05,0.00646560495222583,"TRINITY_DN129217_c2_g1_i2","TRINITY_DN129217_c2_g1","Transcript_305996","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]"
"153345","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]","23.7213520555344","25.445491860904","50.1263806313738","2.80886002373932","1.92844676022426","0","1.1749319171594","3.89546276074578","2.10130881236385",12.3558038691161,0.348327276232464,1.16444677434651,0.299135421134165,0.764836720763013,NA,12.3558038691161,-4.04473171276206,0.921715395325096,-4.38826532927277,1.14258331336468e-05,NA,12.3558038691161,4.39305898899453,1.03102968419378,4.26084627469259,2.03654280942564e-05,0.00646560495222583,"TRINITY_DN129217_c2_g1_i9","TRINITY_DN129217_c2_g1","Transcript_306003","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]"
"153346","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]","23.7213520555344","25.445491860904","50.1263806313738","2.80886002373932","1.92844676022426","0","1.1749319171594","3.89546276074578","2.10130881236385",12.3558038691161,0.348327276232464,1.16444677434651,0.299135421134165,0.764836720763013,NA,12.3558038691161,-4.04473171276206,0.921715395325096,-4.38826532927277,1.14258331336468e-05,NA,12.3558038691161,4.39305898899453,1.03102968419378,4.26084627469259,2.03654280942564e-05,0.00646560495222583,"TRINITY_DN129217_c2_g1_i5","TRINITY_DN129217_c2_g1","Transcript_305999","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]"
"153347","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]","23.7213520555344","25.445491860904","50.1263806313738","2.80886002373932","1.92844676022426","0","1.1749319171594","3.89546276074578","2.10130881236385",12.3558038691161,0.348327276232464,1.16444677434651,0.299135421134165,0.764836720763013,NA,12.3558038691161,-4.04473171276206,0.921715395325096,-4.38826532927277,1.14258331336468e-05,NA,12.3558038691161,4.39305898899453,1.03102968419378,4.26084627469259,2.03654280942564e-05,0.00646560495222583,"TRINITY_DN129217_c2_g1_i7","TRINITY_DN129217_c2_g1","Transcript_306001","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]"
"153348","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]","23.7213520555344","25.445491860904","50.1263806313738","2.80886002373932","1.92844676022426","0","1.1749319171594","3.89546276074578","2.10130881236385",12.3558038691161,0.348327276232464,1.16444677434651,0.299135421134165,0.764836720763013,NA,12.3558038691161,-4.04473171276206,0.921715395325096,-4.38826532927277,1.14258331336468e-05,NA,12.3558038691161,4.39305898899453,1.03102968419378,4.26084627469259,2.03654280942564e-05,0.00646560495222583,"TRINITY_DN129217_c2_g1_i6","TRINITY_DN129217_c2_g1","Transcript_306000","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]"
"153349","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]","23.7213520555344","25.445491860904","50.1263806313738","2.80886002373932","1.92844676022426","0","1.1749319171594","3.89546276074578","2.10130881236385",12.3558038691161,0.348327276232464,1.16444677434651,0.299135421134165,0.764836720763013,NA,12.3558038691161,-4.04473171276206,0.921715395325096,-4.38826532927277,1.14258331336468e-05,NA,12.3558038691161,4.39305898899453,1.03102968419378,4.26084627469259,2.03654280942564e-05,0.00646560495222583,"TRINITY_DN129217_c2_g1_i10","TRINITY_DN129217_c2_g1_","Transcript_306004","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]"
"153350","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]","23.7213520555344","25.445491860904","50.1263806313738","2.80886002373932","1.92844676022426","0","1.1749319171594","3.89546276074578","2.10130881236385",12.3558038691161,0.348327276232464,1.16444677434651,0.299135421134165,0.764836720763013,NA,12.3558038691161,-4.04473171276206,0.921715395325096,-4.38826532927277,1.14258331336468e-05,NA,12.3558038691161,4.39305898899453,1.03102968419378,4.26084627469259,2.03654280942564e-05,0.00646560495222583,"TRINITY_DN129217_c2_g1_i3","TRINITY_DN129217_c2_g1","Transcript_305997","gi|831475528|ref|XP_012707698.1| PREDICTED: ectonucleoside triphosphate diphosphohydrolase 5-like [Fundulus heteroclitus]"
"10421","ENSGMOP00000001931","19.5040676590816","20.8932090265963","6.95278197100489","0","0","0","17.4016292793442","42.0477112637294","25.769860942459",14.7299177935795,6.76223392105539,1.39427808273965,4.8499893993658,1.23468072778436e-06,NA,14.7299177935795,0.858062203205533,0.76947347509477,1.11512902130883,0.264795136716873,NA,14.7299177935795,5.90417171784986,1.3975262639788,4.22473041833255,2.39226974176e-05,0.00739243247133729,"TRINITY_DN128188_c4_g3_i11","TRINITY_DN128188_c4_g3_","Transcript_155217","gi|831553325|ref|XP_012729003.1| PREDICTED: dynamin-1-like protein [Fundulus heteroclitus]"
"80087","ENSXMAP00000005909","100.991655393696","86.7372914451394","92.6902001306886","171.132667719959","155.196952955811","226.658869865409","145.397920205555","127.294565346395","145.561926268999",139.07356103685,-0.40968146069886,0.232573566533267,-1.76151342908636,0.0781515420998315,0.263651131371763,139.07356103685,0.571445344371516,0.232929631987487,2.45329604265297,0.0141553787569985,0.113647639452993,139.07356103685,-0.981126805070377,0.233295704160567,-4.20550737786029,2.60497090238492e-05,0.00764212729540162,"TRINITY_DN116819_c0_g2_i2","TRINITY_DN116819_c0_g2","Transcript_35087","gi|831532820|ref|XP_012721676.1| PREDICTED: prostaglandin E synthase [Fundulus heteroclitus]"
"80088","ENSXMAP00000005909","100.991655393696","86.7372914451394","92.6902001306886","171.132667719959","155.196952955811","226.658869865409","145.397920205555","127.294565346395","145.561926268999",139.07356103685,-0.40968146069886,0.232573566533267,-1.76151342908636,0.0781515420998315,0.263651131371763,139.07356103685,0.571445344371516,0.232929631987487,2.45329604265297,0.0141553787569985,0.113647639452993,139.07356103685,-0.981126805070377,0.233295704160567,-4.20550737786029,2.60497090238492e-05,0.00764212729540162,"TRINITY_DN116819_c0_g1_i1","TRINITY_DN116819_c0_g1","Transcript_35085","gi|831532820|ref|XP_012721676.1| PREDICTED: prostaglandin E synthase [Fundulus heteroclitus]"
"80089","ENSXMAP00000005909","100.991655393696","86.7372914451394","92.6902001306886","171.132667719959","155.196952955811","226.658869865409","145.397920205555","127.294565346395","145.561926268999",139.07356103685,-0.40968146069886,0.232573566533267,-1.76151342908636,0.0781515420998315,0.263651131371763,139.07356103685,0.571445344371516,0.232929631987487,2.45329604265297,0.0141553787569985,0.113647639452993,139.07356103685,-0.981126805070377,0.233295704160567,-4.20550737786029,2.60497090238492e-05,0.00764212729540162,"TRINITY_DN116819_c0_g1_i1","TRINITY_DN116819_c0_g1","Transcript_35085","gi|831532820|ref|XP_012721676.1| PREDICTED: prostaglandin E synthase [Fundulus heteroclitus]"
"157720","gi|831492752|ref|XP_012707719.1| PREDICTED: interferon-induced protein 44-like [Fundulus heteroclitus]","0","3.02106661793417","0","110.879723522479","179.994357599801","285.59651737651","26.1006943359444","38.5192350593238","0",71.5679549457769,-3.15376659733581,1.72753683409077,-1.82558573287712,0.0679126864689958,0.2413623610103,71.5679549457769,4.82168133461571,1.91422721131867,2.51886573657793,0.0117733540916955,0.101890164489976,71.5679549457769,-7.97544793195153,1.90641055549664,-4.18348918020643,2.87068758770924e-05,0.00830747536768327,"TRINITY_DN126883_c4_g3_i2","TRINITY_DN126883_c4_g3","Transcript_48173","gi|831492752|ref|XP_012707719.1| PREDICTED: interferon-induced protein 44-like [Fundulus heteroclitus]"
"163216","gi|831512444|ref|XP_012714569.1| PREDICTED: deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like [Fundulus heteroclitus]","883.699148149408","1293.89254939563","1424.20748260241","86.7206503616525","399.332963166844","94.2144989517315","272.36457843677","619.341933132265","138.426729632419",579.133392647682,0.826889894111818,0.631082359825718,1.31027255196956,0.190103649484147,0.442707590781945,579.133392647682,-1.80585513690986,0.627317189763022,-2.87869544526915,0.00399323759494177,0.0507119933932099,579.133392647682,2.63274503102168,0.629706344457156,4.18090917170488,2.90345833958554e-05,0.00830747536768327,"TRINITY_DN129331_c4_g3_i1","TRINITY_DN129331_c4_g3","Transcript_296647","gi|831512444|ref|XP_012714569.1| PREDICTED: deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like [Fundulus heteroclitus]"
"174394","gi|831564641|ref|XP_012732770.1| PREDICTED: selenoprotein Pb-like [Fundulus heteroclitus]","0","0","1.0045752584207","25.9427111980898","1.39266924788377","240.760978555992","8.5512127538851","0","18.4162404176501",32.8964874924357,-3.32592424331288,1.59036520560625,-2.09129590586398,0.0365015466057183,0.164195530416358,32.8964874924357,4.37930854356234,1.86781066518178,2.34462123233253,0.0190464174287626,0.13665911829052,32.8964874924357,-7.70523278687522,1.8480902110957,-4.16929473497233,3.05543655258925e-05,0.0084672025522203,"TRINITY_DN110042_c1_g1_i1","TRINITY_DN110042_c1_g1","Transcript_330997","gi|831564641|ref|XP_012732770.1| PREDICTED: selenoprotein Pb-like [Fundulus heteroclitus]"
"174395","gi|831564641|ref|XP_012732770.1| PREDICTED: selenoprotein Pb-like [Fundulus heteroclitus]","0","0","1.0045752584207","25.9427111980898","1.39266924788377","240.760978555992","8.5512127538851","0","18.4162404176501",32.8964874924357,-3.32592424331288,1.59036520560625,-2.09129590586398,0.0365015466057183,0.164195530416358,32.8964874924357,4.37930854356234,1.86781066518178,2.34462123233253,0.0190464174287626,0.13665911829052,32.8964874924357,-7.70523278687522,1.8480902110957,-4.16929473497233,3.05543655258925e-05,0.0084672025522203,"TRINITY_DN110042_c1_g2_i1","TRINITY_DN110042_c1_g2","Transcript_330998","gi|831564641|ref|XP_012732770.1| PREDICTED: selenoprotein Pb-like [Fundulus heteroclitus]"
"145464","ENSXMAP00000018259","0.501525895927876","0","0.499795757794485","18.278001965698","1.39414977016441","205.105603519039","8.49172667422761","0","21.2658572149638",28.3929623108683,-2.93332109738076,1.51962541350599,-1.93029220971842,0.0535706417611043,0.209674948448312,28.3929623108683,4.51894850996442,1.80705503656116,2.50072544473466,0.012393922074793,0.105538970855348,28.3929623108683,-7.45226960734517,1.78959849545335,-4.16421316081701,3.12428127522194e-05,0.00851862856876985,"TRINITY_DN113766_c0_g1_i1","TRINITY_DN113766_c0_g1","Transcript_247266","gi|831518057|ref|XP_012716438.1| PREDICTED: complement component C8 beta chain-like [Fundulus heteroclitus]"
"10593","ENSGMOP00000010141","24.3585930532997","28.8960152111134","16.7032876583557","73.526810580087","55.560579711044","79.2561815486538","44.6367486584898","35.3527110850424","59.7354199806184",46.4473719429672,-0.585218354010311,0.381452384442249,-1.53418454800329,0.124984257929868,0.347020149343126,46.4473719429672,1.03231325230534,0.393041065888843,2.62647682875279,0.00862738661942988,0.083731242088979,46.4473719429672,-1.61753160631566,0.390741729440334,-4.13964387328805,3.4784539165822e-05,0.00926628137594357,"TRINITY_DN128813_c13_g2_i1","TRINITY_DN128813_c13_g2","Transcript_83433","gi|831545921|ref|XP_012726405.1| PREDICTED: myosin heavy chain, fast skeletal muscle-like, partial [Fundulus heteroclitus]"
"10594","ENSGMOP00000010141","24.3585930532997","28.8960152111134","16.7032876583557","73.526810580087","55.560579711044","79.2561815486538","44.6367486584898","35.3527110850424","59.7354199806184",46.4473719429672,-0.585218354010311,0.381452384442249,-1.53418454800329,0.124984257929868,0.347020149343126,46.4473719429672,1.03231325230534,0.393041065888843,2.62647682875279,0.00862738661942988,0.083731242088979,46.4473719429672,-1.61753160631566,0.390741729440334,-4.13964387328805,3.4784539165822e-05,0.00926628137594357,"TRINITY_DN128813_c13_g2_i1","TRINITY_DN128813_c13_g2","Transcript_83433","gi|831550928|ref|XP_012728169.1| PREDICTED: myosin heavy chain, fast skeletal muscle [Fundulus heteroclitus]"
"10595","ENSGMOP00000010141","24.3585930532997","28.8960152111134","16.7032876583557","73.526810580087","55.560579711044","79.2561815486538","44.6367486584898","35.3527110850424","59.7354199806184",46.4473719429672,-0.585218354010311,0.381452384442249,-1.53418454800329,0.124984257929868,0.347020149343126,46.4473719429672,1.03231325230534,0.393041065888843,2.62647682875279,0.00862738661942988,0.083731242088979,46.4473719429672,-1.61753160631566,0.390741729440334,-4.13964387328805,3.4784539165822e-05,0.00926628137594357,"TRINITY_DN128813_c13_g2_i1","TRINITY_DN128813_c13_g2","Transcript_83433","gi|831550925|ref|XP_012728168.1| PREDICTED: myosin heavy chain, fast skeletal muscle-like isoform X2 [Fundulus heteroclitus]"
"10596","ENSGMOP00000010141","24.3585930532997","28.8960152111134","16.7032876583557","73.526810580087","55.560579711044","79.2561815486538","44.6367486584898","35.3527110850424","59.7354199806184",46.4473719429672,-0.585218354010311,0.381452384442249,-1.53418454800329,0.124984257929868,0.347020149343126,46.4473719429672,1.03231325230534,0.393041065888843,2.62647682875279,0.00862738661942988,0.083731242088979,46.4473719429672,-1.61753160631566,0.390741729440334,-4.13964387328805,3.4784539165822e-05,0.00926628137594357,"TRINITY_DN128813_c13_g2_i1","TRINITY_DN128813_c13_g2","Transcript_83433","gi|831550919|ref|XP_012728166.1| PREDICTED: myosin heavy chain, fast skeletal muscle-like [Fundulus heteroclitus]"
"10597","ENSGMOP00000010141","24.3585930532997","28.8960152111134","16.7032876583557","73.526810580087","55.560579711044","79.2561815486538","44.6367486584898","35.3527110850424","59.7354199806184",46.4473719429672,-0.585218354010311,0.381452384442249,-1.53418454800329,0.124984257929868,0.347020149343126,46.4473719429672,1.03231325230534,0.393041065888843,2.62647682875279,0.00862738661942988,0.083731242088979,46.4473719429672,-1.61753160631566,0.390741729440334,-4.13964387328805,3.4784539165822e-05,0.00926628137594357,"TRINITY_DN128813_c13_g2_i1","TRINITY_DN128813_c13_g2","Transcript_83433","gi|831545924|ref|XP_012726406.1| PREDICTED: myosin-4-like [Fundulus heteroclitus]"
"10598","ENSGMOP00000010141","24.3585930532997","28.8960152111134","16.7032876583557","73.526810580087","55.560579711044","79.2561815486538","44.6367486584898","35.3527110850424","59.7354199806184",46.4473719429672,-0.585218354010311,0.381452384442249,-1.53418454800329,0.124984257929868,0.347020149343126,46.4473719429672,1.03231325230534,0.393041065888843,2.62647682875279,0.00862738661942988,0.083731242088979,46.4473719429672,-1.61753160631566,0.390741729440334,-4.13964387328805,3.4784539165822e-05,0.00926628137594357,"TRINITY_DN128813_c13_g2_i1","TRINITY_DN128813_c13_g2","Transcript_83433","gi|831545960|ref|XP_012726423.1| PREDICTED: myosin heavy chain, fast skeletal muscle-like [Fundulus heteroclitus]"
"10599","ENSGMOP00000010141","24.3585930532997","28.8960152111134","16.7032876583557","73.526810580087","55.560579711044","79.2561815486538","44.6367486584898","35.3527110850424","59.7354199806184",46.4473719429672,-0.585218354010311,0.381452384442249,-1.53418454800329,0.124984257929868,0.347020149343126,46.4473719429672,1.03231325230534,0.393041065888843,2.62647682875279,0.00862738661942988,0.083731242088979,46.4473719429672,-1.61753160631566,0.390741729440334,-4.13964387328805,3.4784539165822e-05,0.00926628137594357,"TRINITY_DN128813_c13_g2_i1","TRINITY_DN128813_c13_g2","Transcript_83433","gi|831550922|ref|XP_012728167.1| PREDICTED: myosin heavy chain, fast skeletal muscle-like isoform X1 [Fundulus heteroclitus]"
"84089","ENSXMAP00000006881","3.86650722277285","0","0.752776339583262","61.822872097711","1.04780034227385","224.408746899849","15.1050877212173","1.92411692748015","12.5818922780858",35.7233110921081,-3.28475977400668,1.33631298736318,-2.4580766669702,0.0139683350852655,0.0883563982630471,35.7233110921081,2.6169009389934,1.45853366976752,1.79419988255089,0.0727812708966023,0.289095301601954,35.7233110921081,-5.90166071300009,1.43408458541204,-4.11528076728084,3.86708402045355e-05,0.0100112301410916,"TRINITY_DN116189_c0_g1_i1","TRINITY_DN116189_c0_g1","Transcript_77436","gi|831569851|ref|XP_012734513.1| PREDICTED: protein LEG1 homolog [Fundulus heteroclitus]"
"84090","ENSXMAP00000006881","3.86650722277285","0","0.752776339583262","61.822872097711","1.04780034227385","224.408746899849","15.1050877212173","1.92411692748015","12.5818922780858",35.7233110921081,-3.28475977400668,1.33631298736318,-2.4580766669702,0.0139683350852655,0.0883563982630471,35.7233110921081,2.6169009389934,1.45853366976752,1.79419988255089,0.0727812708966023,0.289095301601954,35.7233110921081,-5.90166071300009,1.43408458541204,-4.11528076728084,3.86708402045355e-05,0.0100112301410916,"TRINITY_DN116189_c0_g2_i1","TRINITY_DN116189_c0_g2","Transcript_77437","gi|831569851|ref|XP_012734513.1| PREDICTED: protein LEG1 homolog [Fundulus heteroclitus]"
"92890","ENSXMAP00000008607","160.275601579882","177.568954708207","194.332335403369","424.644320905852","342.481568253748","436.755539419004","234.761236612254","203.987620424772","402.41776827583",286.358327286991,-0.523709238479136,0.285399532384814,-1.83500384216818,0.0665051201698283,0.238109671499206,286.358327286991,0.654081697423915,0.286785411355346,2.28073560064555,0.0225640971827365,0.150269963804138,286.358327286991,-1.17779093590305,0.286492140594846,-4.11107590406353,3.9381969800562e-05,0.010029852001075,"TRINITY_DN127325_c1_g2_i11","TRINITY_DN127325_c1_g2_","Transcript_29025","gi|831504489|ref|XP_012711867.1| PREDICTED: troponin T, slow skeletal muscle-like [Fundulus heteroclitus]"
"92891","ENSXMAP00000008607","160.275601579882","177.568954708207","194.332335403369","424.644320905852","342.481568253748","436.755539419004","234.761236612254","203.987620424772","402.41776827583",286.358327286991,-0.523709238479136,0.285399532384814,-1.83500384216818,0.0665051201698283,0.238109671499206,286.358327286991,0.654081697423915,0.286785411355346,2.28073560064555,0.0225640971827365,0.150269963804138,286.358327286991,-1.17779093590305,0.286492140594846,-4.11107590406353,3.9381969800562e-05,0.010029852001075,"TRINITY_DN127325_c1_g2_i10","TRINITY_DN127325_c1_g2_","Transcript_29024","gi|831504489|ref|XP_012711867.1| PREDICTED: troponin T, slow skeletal muscle-like [Fundulus heteroclitus]"
"92892","ENSXMAP00000008607","160.275601579882","177.568954708207","194.332335403369","424.644320905852","342.481568253748","436.755539419004","234.761236612254","203.987620424772","402.41776827583",286.358327286991,-0.523709238479136,0.285399532384814,-1.83500384216818,0.0665051201698283,0.238109671499206,286.358327286991,0.654081697423915,0.286785411355346,2.28073560064555,0.0225640971827365,0.150269963804138,286.358327286991,-1.17779093590305,0.286492140594846,-4.11107590406353,3.9381969800562e-05,0.010029852001075,"TRINITY_DN127325_c1_g2_i2","TRINITY_DN127325_c1_g2","Transcript_29016","gi|831504489|ref|XP_012711867.1| PREDICTED: troponin T, slow skeletal muscle-like [Fundulus heteroclitus]"
"92893","ENSXMAP00000008607","160.275601579882","177.568954708207","194.332335403369","424.644320905852","342.481568253748","436.755539419004","234.761236612254","203.987620424772","402.41776827583",286.358327286991,-0.523709238479136,0.285399532384814,-1.83500384216818,0.0665051201698283,0.238109671499206,286.358327286991,0.654081697423915,0.286785411355346,2.28073560064555,0.0225640971827365,0.150269963804138,286.358327286991,-1.17779093590305,0.286492140594846,-4.11107590406353,3.9381969800562e-05,0.010029852001075,"TRINITY_DN127325_c1_g2_i4","TRINITY_DN127325_c1_g2","Transcript_29018","gi|831504489|ref|XP_012711867.1| PREDICTED: troponin T, slow skeletal muscle-like [Fundulus heteroclitus]"
"92894","ENSXMAP00000008607","160.275601579882","177.568954708207","194.332335403369","424.644320905852","342.481568253748","436.755539419004","234.761236612254","203.987620424772","402.41776827583",286.358327286991,-0.523709238479136,0.285399532384814,-1.83500384216818,0.0665051201698283,0.238109671499206,286.358327286991,0.654081697423915,0.286785411355346,2.28073560064555,0.0225640971827365,0.150269963804138,286.358327286991,-1.17779093590305,0.286492140594846,-4.11107590406353,3.9381969800562e-05,0.010029852001075,"TRINITY_DN127325_c1_g2_i6","TRINITY_DN127325_c1_g2","Transcript_29020","gi|831504489|ref|XP_012711867.1| PREDICTED: troponin T, slow skeletal muscle-like [Fundulus heteroclitus]"
"92895","ENSXMAP00000008607","160.275601579882","177.568954708207","194.332335403369","424.644320905852","342.481568253748","436.755539419004","234.761236612254","203.987620424772","402.41776827583",286.358327286991,-0.523709238479136,0.285399532384814,-1.83500384216818,0.0665051201698283,0.238109671499206,286.358327286991,0.654081697423915,0.286785411355346,2.28073560064555,0.0225640971827365,0.150269963804138,286.358327286991,-1.17779093590305,0.286492140594846,-4.11107590406353,3.9381969800562e-05,0.010029852001075,"TRINITY_DN127325_c1_g2_i5","TRINITY_DN127325_c1_g2","Transcript_29019","gi|831504489|ref|XP_012711867.1| PREDICTED: troponin T, slow skeletal muscle-like [Fundulus heteroclitus]"
